カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
Api,2026-01-07,2026-01-29,EX000817-11,Fraged coller φ8.5 φ3.1,,1737,全数,90,杉山,員数,
