カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2024-10-16,2024-10-15,EX000936,motor cover3,金森産業（株）,230,外観全数,60,角田,外観,良
