カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
買い物,2025-02-14,2025-02-19,EX002654-01,USB02W-NTT,ブレイブリッジ,120,員数のみ,5,西村,外観,検査基準書無しの為、員数のみ
