カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2024-12-04,2024-12-09,EX002893-01,AC102 取扱説明書,ブレーンテック,300,N-5,20,西村,落丁乱丁,かすれのため再入荷、良
