カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2025-04-28,2025-04-30,EX002573-03,粒剤制御版ケーブルカバー付き,ユニット産業,100,外観全数,30,西浦・西村,外観,基板取付はまだ
