カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2026-01-14,2026-01-26,EX000749,Slido post,金森産業株式会社,600,全数,220,杉山,外観、員数,
