カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2024-11-04,2024-11-08,EX000973-02,吐出工キャップ用パッキン,（株）五輪パッキング,300,外観全数寸法なみ検20,30,角田,外観・寸法,良　内外径について形状が柔らかい物はどう計測する
