カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2024-09-25,2024-10-03,EX000940,可動板 induction plate 7-2,金森産業（株）,320,全数,35,西村,外観,良　インサートに被りあり(除去)
