カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
買い物,,2025-11-10,EX000800-11,TF mini Plus レンジファインダー(加工前),光響,330,抜き取り２０個,30,西村,外観,問題なし
