カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
メカ,2025-11-10,2025-11-14,EX002561-07,MechaTray,北村化学産業㈱,110,外観全数,45,西村,外観寸法,平板上で歪み、インサートは全数
