カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
エレキ,,,EX001967,外部LED基板（コンディションLED）,アサヒ電子,240,外観全数,,西村,員数確認のみ,
