カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
Api,2026-02-09,2026-02-13,EX000785,50mesh,,500,外観全数,120,杉山,外観員数,20本づつ分け袋詰め作業含む
