カテゴリ,入荷日,検査完了日,品番,品名,サプライヤ,入荷数量,検査数量,検査工数(分),作業者,検査内容,検査結果・備考
エレキ,,2026-02-25,,プロポ検査,,60,60(既に入荷済分の検査）,６個／８０分,杉山,外装／電装品動作チェック／シール貼り,アンテナ不具合１個、外装部打痕（個人主観）：12個くらい
